name;position-x;position-y;image-path
dorans_shield;item0;-48;-96
dorans_blade;item0;-96;-96
dorans_ring;item0;-144;-96
dark_seal;item0;-288;-96
long_sword;item0;-96;-48
cull;item0;-336;-96
tear_of_the_goddess;item0;-432;-432
bloodthirster;item1;-48;0
liandrys_anguish;item2;-336;-48
divine_sunderer;item2;-288;-48
ravenous_hydra;item1;-96;0
trinity_force;item1;-288;0
refillable_potion;item0;-288;-240
corrupting_potion;item0;-336;-240
control_ward;item;0;-288
cosmic_drive;item1;-240;-432
night_harvester;item2;0;0
berserkers_greaves;item0;-240;-336
boots_of_swiftness;item0;-288;-336;
mobility_boots;item1;-432;-96
ionian_boots_of_lucidity;item1;-336;-192
sorcerers_shoes;item0;-384;-336
duskblade_of_draktharr;item2;-144;-144
hextech_rocketbelt;item1;-96;-192
iceborn_gauntlet;item2;-96;-96
health_potion;item0;-144;-240
seryldas_grudge;item2;-288;-144
warmogs_armor;item1;-384;0
rabadons_deathcap;item1;-96;-48
mikaels_blessing;item1;-384;-240
runaans_hurricane;item1;0;-48
stormrazor;item1;-240;-48
mercurial_scimitar;item1;-336;-144
redemption;item1;-432;-48
steel_shoulderguards;item1;-384;-336
spellthiefs_edge;item1;-240;-336
dead_mans_plate;item1;-432;-288
blade_of_the_ruined_king;item1;-144;-192
knights_vow;item1;-48;-96
frozen_heart;item1;-96;-96
rylais_crystal_scepter;item1;-384;-96
lich_bane;item1;-288;-48
titanic_hydra;item1;0;-336
deaths_dance;item2;0;-48
heartsteel;item1;-432;0
gustwalker_hatchling;item0;-432;-96
jaksho_the_protean;item2;-192;-96
immortal_shieldbow;item2;-432;-96
eclipse;item2;-192;-144
plated_steelcaps;item0;0;-432
black_cleaver;item1;0;0
maw_of_malmortius;item1;-240;-192
guardian_angel;item0;0;-384
ludens_tempest;item2;-384;-48
spectral_sickle;item1;-192;-384
infinity_edge;item0;-48;-384
everfrost;item2;-432;-48
youmuus_ghostblade;item1;-432;-144
randuins_omen;item1;0;-192;
mercurys_threads;item1;-144;-96
nashors_tooth;item1;-336;-96
shadowflame;item2;-336;0
spear_of_shojin;item1;-384;-192
rabadons_deathcap;item1;-96;-48
mortal_reminder;item0;-96;-384
zhonyas_hourglass;item1;-288;-192
umbral_glaive;item1;-48;-240
banshees_veil;item1;-336;-48
void_staff;item1;-288;-144
rocketbelt;item1;-96;-192
kraken;item2;-384;-96
rapid_firecannon;item1;-192;-48
guinsoos_rageblade;item1;-144;-144
edge_of_night;item1;-192;-336
lord_dominiks_regards;item0;-192;384
kraken_slayer;item2;-384;-96
galeforce;item2;-336;-96
crown_of_the_shattered_queen;item2;-288;0
gargoyle_stoneplate;item1;-288;-240
riftmaker;item1;-384;-432
mejais_soulstealer;item0;1;1
radiant_virtue;item2;-240;-96
imperial_mandate;item1;-48;-432
evenshroud;item0;-96;-336
moonstone_renewer;item2;-144;-48
phantom_dancer;item0;-432;-384
zekes_convergence;item0;-48;-432
steraks_gage;item0;-144;-432
spirit_visage;item0;-240;-432
wits_end;item1;-144;-48
relic_shield;item1;-48;-384
locket_of_the_iron_solari;item1;-192;-240
watchful_wardstone;item2;-96;0
winters_approach;item1;0;-144
chempunk_chainsword;item2;-48;-48
horizon_focus;item1;-192;-432
thornmail;item1;-144;0
hullbreaker;item1;-96;-240
sunfire_aegis;item0;-384;-432
scorchclaw_pup;item0;-384;-96
frozenhearth;item1;-96;-96
force_of_nature;item1;-96;-432
mosstomper_seedling;item0;0;-144
demonic_embrace;item2;-48;0
goredrinker;item2;-192;-48
jaksho;item2;-192;-96
shurelyas_battlesong;item0;-48;-288
abyssal_mask;item2;-384;-288
rod_of_ages;item2;0;-96
archangels_staff;item0;-144;-336
stridebreaker;item2;-240;-48
anathemachains;item2;-336;-288
morellonomicon;item1;-432;-192
essence_reaver;item1;-240;-288
the_collector;item2;-48;-144
prowlers_claw;item2;-240;-144
navori_quickblades;item2;0;-144
manamune;item0;-192;-336
ardent_censer;item1;-192;-288
staff_of_flowing_water;item2;-96;-48
chemtech_putrifier;item0;-336;-336
warding_totem;0;0;0
farsight_alteration;0;0;0
oracle_lens;0;0;0
